3.012000000000000011e+00 4.340167974968113865e-03
3.024000000000000021e+00 4.283359681206895184e-03
3.036000000000000032e+00 4.227366480973435321e-03
3.048000000000000043e+00 4.172175137885345692e-03
3.060000000000000053e+00 4.117772671745826944e-03
3.072000000000000064e+00 4.064146352630700065e-03
3.084000000000000075e+00 4.011283695135886389e-03
3.096000000000000085e+00 3.959172452780415109e-03
3.108000000000000096e+00 3.907800612560082855e-03
3.120000000000000107e+00 3.857156389647186084e-03
3.132000000000000117e+00 3.807228222231858090e-03
3.144000000000000128e+00 3.758004766500629146e-03
3.156000000000000139e+00 3.709474891748123192e-03
3.168000000000000149e+00 3.661627675617786740e-03
3.180000000000000160e+00 3.614452399467804524e-03
3.192000000000000171e+00 3.567938543858418035e-03
3.204000000000000181e+00 3.522075784157020079e-03
3.216000000000000192e+00 3.476853986257498648e-03
3.228000000000000203e+00 3.432263202410476902e-03
3.240000000000000213e+00 3.388293667161098189e-03
3.251999999999999780e+00 3.344935793391249235e-03
3.263999999999999790e+00 3.302180168463118935e-03
3.275999999999999801e+00 3.260017550461128538e-03
3.287999999999999812e+00 3.218438864529373986e-03
3.299999999999999822e+00 3.177435199301790938e-03
3.311999999999999833e+00 3.136997803422376680e-03
3.323999999999999844e+00 3.097118082152845557e-03
3.335999999999999854e+00 3.057787594065228178e-03
3.347999999999999865e+00 3.018998047816975807e-03
3.359999999999999876e+00 2.980741299006189459e-03
3.371999999999999886e+00 2.943009347104747625e-03
3.383999999999999897e+00 2.905794332467067070e-03
3.395999999999999908e+00 2.869088533412409835e-03
3.407999999999999918e+00 2.832884363378634831e-03
3.419999999999999929e+00 2.797174368145409484e-03
3.431999999999999940e+00 2.761951223124931628e-03
3.443999999999999950e+00 2.727207730718290719e-03
3.455999999999999961e+00 2.692936817735642595e-03
3.467999999999999972e+00 2.659131532878430959e-03
3.479999999999999982e+00 2.625785044281967687e-03
3.491999999999999993e+00 2.592890637116667622e-03
3.504000000000000004e+00 2.560441711246409530e-03
