# n_max = 200
1.118406984677966e-01 1.656095438016196e+00 0.000000000000000e+00
1.121548577331556e-01 1.654352495554263e+00 0.000000000000000e+00
1.124690169985146e-01 1.651675650687424e+00 0.000000000000000e+00
1.127831762638736e-01 1.648067595415515e+00 0.000000000000000e+00
1.130973355292326e-01 1.643534765472567e+00 0.000000000000000e+00
1.134114947945915e-01 1.638087283433771e+00 0.000000000000000e+00
1.137256540599505e-01 1.631738887901528e+00 0.000000000000000e+00
1.140398133253095e-01 1.624506849157558e+00 0.000000000000000e+00
1.143539725906685e-01 1.616411871716972e+00 0.000000000000000e+00
1.146681318560274e-01 1.607477984266546e+00 0.000000000000000e+00
1.149822911213864e-01 1.597732417514603e+00 0.000000000000000e+00
1.152964503867454e-01 1.587205470523946e+00 0.000000000000000e+00
1.156106096521044e-01 1.575930366136459e+00 0.000000000000000e+00
1.159247689174634e-01 1.563943096138693e+00 0.000000000000000e+00
1.162389281828223e-01 1.551282256849470e+00 0.000000000000000e+00
1.165530874481813e-01 1.537988875844676e+00 0.000000000000000e+00
1.168672467135403e-01 1.524106230561139e+00 0.000000000000000e+00
1.171814059788993e-01 1.509679659548952e+00 0.000000000000000e+00
1.174955652442583e-01 1.494756367162714e+00 0.000000000000000e+00
1.178097245096172e-01 1.479385222502600e+00 0.000000000000000e+00
1.181238837749762e-01 1.463616553431645e+00 0.000000000000000e+00
1.184380430403352e-01 1.447501936507844e+00 0.000000000000000e+00
1.187522023056942e-01 1.431093983680877e+00 0.000000000000000e+00
1.190663615710532e-01 1.414446126607593e+00 0.000000000000000e+00
1.193805208364121e-01 1.397612399443418e+00 0.000000000000000e+00
1.196946801017711e-01 1.380647220967713e+00 0.000000000000000e+00
1.200088393671301e-01 1.363605176895394e+00 0.000000000000000e+00
1.203229986324891e-01 1.346540803221175e+00 0.000000000000000e+00
1.206371578978481e-01 1.329508371431810e+00 0.000000000000000e+00
1.209513171632070e-01 1.312561676408959e+00 0.000000000000000e+00
